,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2022-02-11 12:00:00,48.560001373291016,41.83000183105469,41.88999938964844,47.04999923706055,36.400001525878906,31.93000030517578,27.700000762939453,40.400001525878906,33.220001220703125,41.20000076293945,32.099998474121094,27.639999389648438,24.299999237060547,40.349998474121094
2022-02-11 13:00:00,48.279998779296875,41.52000045776367,42.099998474121094,46.61000061035156,36.45000076293945,32.08000183105469,27.299999237060547,40.45000076293945,33.2599983215332,41.0,32.099998474121094,27.5,23.5,40.349998474121094
2022-02-11 14:00:00,48.18000030517578,41.70000076293945,42.29999923706055,46.959999084472656,36.349998474121094,32.400001525878906,27.799999237060547,40.400001525878906,33.380001068115234,40.95000076293945,32.099998474121094,27.8799991607666,23.299999237060547,40.25
2022-02-11 15:00:00,48.459999084472656,41.689998626708984,42.34000015258789,47.279998779296875,36.04999923706055,32.599998474121094,27.700000762939453,40.20000076293945,33.41999816894531,40.95000076293945,32.0,28.020000457763672,23.200000762939453,40.0
2022-02-11 16:00:00,48.41999816894531,42.02000045776367,42.380001068115234,47.310001373291016,36.20000076293945,32.43000030517578,28.100000381469727,40.5,33.279998779296875,41.25,32.0,28.06999969482422,23.350000381469727,41.150001525878906
2022-02-14 08:00:00,48.29999923706055,42.040000915527344,42.09000015258789,47.40999984741211,36.79999923706055,32.34000015258789,28.100000381469727,40.54999923706055,33.2599983215332,41.099998474121094,32.099998474121094,28.09000015258789,23.299999237060547,39.29999923706055
2022-02-14 09:00:00,48.29999923706055,41.86000061035156,41.939998626708984,47.400001525878906,36.25,32.43000030517578,28.100000381469727,41.29999923706055,33.52000045776367,41.20000076293945,32.0,28.020000457763672,23.25,39.099998474121094
2022-02-14 10:00:00,48.70000076293945,41.779998779296875,41.900001525878906,47.619998931884766,36.54999923706055,32.40999984741211,27.700000762939453,41.20000076293945,34.040000915527344,41.70000076293945,32.0,28.1200008392334,23.149999618530273,39.0
2022-02-14 11:00:00,48.58000183105469,41.41999816894531,41.779998779296875,47.439998626708984,36.29999923706055,32.33000183105469,28.100000381469727,41.599998474121094,34.060001373291016,41.0,32.0,28.049999237060547,23.100000381469727,38.75
2022-02-14 12:00:00,48.380001068115234,42.2400016784668,41.91999816894531,47.36000061035156,36.25,32.47999954223633,28.399999618530273,41.150001525878906,33.86000061035156,41.400001525878906,32.099998474121094,27.18000030517578,22.399999618530273,39.20000076293945
2022-02-14 13:00:00,48.47999954223633,41.849998474121094,41.84000015258789,47.439998626708984,36.75,32.119998931884766,28.5,41.400001525878906,34.119998931884766,42.150001525878906,32.0,27.030000686645508,22.0,39.0
2022-02-14 14:00:00,48.47999954223633,41.900001525878906,41.79999923706055,47.79999923706055,37.099998474121094,32.150001525878906,28.399999618530273,41.400001525878906,33.81999969482422,42.150001525878906,32.0,27.100000381469727,21.649999618530273,38.75
2022-02-14 15:00:00,48.599998474121094,42.040000915527344,41.959999084472656,47.369998931884766,36.849998474121094,32.25,28.200000762939453,41.099998474121094,33.47999954223633,42.650001525878906,32.099998474121094,27.049999237060547,21.149999618530273,38.349998474121094
2022-02-14 16:00:00,48.47999954223633,41.939998626708984,41.869998931884766,47.25,36.849998474121094,32.209999084472656,28.0,40.75,33.41999816894531,42.349998474121094,32.0,27.139999389648438,21.100000381469727,40.099998474121094
2022-02-15 08:00:00,49.220001220703125,41.90999984741211,41.91999816894531,47.150001525878906,36.400001525878906,32.119998931884766,28.200000762939453,41.150001525878906,33.20000076293945,42.04999923706055,32.099998474121094,27.09000015258789,21.149999618530273,39.29999923706055
2022-02-15 09:00:00,48.70000076293945,41.93000030517578,42.130001068115234,47.130001068115234,36.29999923706055,32.220001220703125,28.600000381469727,40.849998474121094,33.34000015258789,42.25,32.099998474121094,27.200000762939453,21.100000381469727,39.70000076293945
2022-02-15 10:00:00,48.720001220703125,41.9900016784668,42.220001220703125,46.93000030517578,36.400001525878906,32.2400016784668,28.700000762939453,40.849998474121094,32.939998626708984,42.349998474121094,32.20000076293945,27.1299991607666,21.25,39.29999923706055
2022-02-15 11:00:00,48.7400016784668,42.04999923706055,42.18000030517578,46.900001525878906,36.29999923706055,32.2400016784668,28.700000762939453,40.900001525878906,32.84000015258789,42.54999923706055,32.29999923706055,27.149999618530273,21.5,39.599998474121094
2022-02-15 13:00:00,48.5,41.619998931884766,42.290000915527344,46.7599983215332,36.29999923706055,32.33000183105469,28.700000762939453,41.099998474121094,31.68000030517578,42.0,32.099998474121094,26.93000030517578,22.799999237060547,39.25
2022-02-15 14:00:00,48.7400016784668,41.9900016784668,42.58000183105469,46.93000030517578,36.349998474121094,32.16999816894531,29.0,41.0,31.639999389648438,42.20000076293945,32.400001525878906,27.1200008392334,23.649999618530273,39.29999923706055
2022-02-15 15:00:00,48.619998931884766,41.83000183105469,42.63999938964844,47.0,36.20000076293945,32.099998474121094,28.899999618530273,41.04999923706055,31.65999984741211,42.099998474121094,32.70000076293945,27.09000015258789,23.299999237060547,39.349998474121094
2022-02-15 16:00:00,48.439998626708984,41.880001068115234,42.36000061035156,46.869998931884766,36.400001525878906,32.040000915527344,29.0,40.849998474121094,31.479999542236328,42.04999923706055,32.599998474121094,27.15999984741211,23.049999237060547,39.099998474121094
2022-02-16 08:00:00,48.65999984741211,41.630001068115234,42.400001525878906,46.2599983215332,36.599998474121094,31.719999313354492,29.0,41.099998474121094,31.1200008392334,42.150001525878906,32.5,27.020000457763672,23.049999237060547,39.400001525878906
2022-02-16 09:00:00,48.099998474121094,41.58000183105469,42.130001068115234,46.189998626708984,35.79999923706055,31.690000534057617,29.0,41.400001525878906,30.940000534057617,42.150001525878906,32.79999923706055,26.950000762939453,22.799999237060547,39.45000076293945
2022-02-16 10:00:00,48.41999816894531,41.5,42.220001220703125,46.119998931884766,35.5,31.6299991607666,28.299999237060547,41.599998474121094,30.780000686645508,42.04999923706055,32.70000076293945,26.940000534057617,22.799999237060547,39.0
2022-02-16 11:00:00,48.439998626708984,41.5099983215332,42.16999816894531,46.220001220703125,35.54999923706055,31.68000030517578,29.0,41.599998474121094,30.780000686645508,42.04999923706055,32.70000076293945,27.059999465942383,23.0,38.79999923706055
2022-02-16 12:00:00,48.459999084472656,41.849998474121094,42.2400016784668,46.40999984741211,35.650001525878906,31.670000076293945,28.899999618530273,41.29999923706055,30.959999084472656,41.70000076293945,32.70000076293945,27.1299991607666,23.049999237060547,39.0
2022-02-16 13:00:00,48.34000015258789,41.83000183105469,42.150001525878906,46.58000183105469,35.599998474121094,31.8799991607666,28.899999618530273,41.099998474121094,31.059999465942383,41.0,32.79999923706055,26.90999984741211,23.5,39.099998474121094
2022-02-16 14:00:00,48.040000915527344,41.79999923706055,42.36000061035156,46.689998626708984,35.5,31.81999969482422,29.0,41.29999923706055,30.979999542236328,41.150001525878906,32.599998474121094,26.760000228881836,23.75,38.900001525878906
2022-02-16 15:00:00,48.060001373291016,42.040000915527344,42.20000076293945,46.79999923706055,35.349998474121094,32.0,29.200000762939453,41.29999923706055,31.079999923706055,40.849998474121094,32.70000076293945,26.899999618530273,23.600000381469727,38.54999923706055
2022-02-16 16:00:00,47.79999923706055,41.56999969482422,42.2400016784668,46.720001220703125,35.79999923706055,31.940000534057617,29.0,41.150001525878906,31.020000457763672,40.849998474121094,32.79999923706055,26.829999923706055,23.649999618530273,38.400001525878906
2022-02-17 08:00:00,47.959999084472656,40.38999938964844,42.06999969482422,46.279998779296875,35.650001525878906,31.030000686645508,29.0,40.79999923706055,30.719999313354492,40.54999923706055,32.599998474121094,26.530000686645508,24.25,38.5
2022-02-17 09:00:00,47.36000061035156,40.75,42.349998474121094,46.400001525878906,35.45000076293945,31.34000015258789,29.0,40.95000076293945,30.520000457763672,40.400001525878906,32.599998474121094,26.530000686645508,24.200000762939453,38.04999923706055
2022-02-17 10:00:00,47.2400016784668,41.02000045776367,42.400001525878906,46.25,35.54999923706055,31.139999389648438,29.399999618530273,40.900001525878906,30.459999084472656,40.04999923706055,32.900001525878906,26.229999542236328,24.299999237060547,38.04999923706055
2022-02-17 12:00:00,47.540000915527344,40.779998779296875,42.33000183105469,46.279998779296875,35.79999923706055,31.06999969482422,29.5,41.099998474121094,30.31999969482422,39.70000076293945,32.79999923706055,26.229999542236328,24.450000762939453,38.400001525878906
2022-02-17 13:00:00,47.52000045776367,40.529998779296875,42.43000030517578,46.380001068115234,35.75,31.0,29.5,41.0,30.34000015258789,39.0,32.900001525878906,26.1299991607666,24.5,38.0
2022-02-17 14:00:00,47.36000061035156,40.63999938964844,42.599998474121094,47.27000045776367,35.45000076293945,31.59000015258789,32.0,41.20000076293945,30.34000015258789,39.29999923706055,32.900001525878906,25.889999389648438,24.100000381469727,37.75
2022-02-17 15:00:00,47.34000015258789,41.209999084472656,42.65999984741211,47.27000045776367,35.5,31.469999313354492,31.600000381469727,41.099998474121094,30.440000534057617,39.54999923706055,32.599998474121094,26.030000686645508,24.549999237060547,37.5
2022-02-17 16:00:00,47.459999084472656,41.59000015258789,42.95000076293945,47.75,35.400001525878906,31.670000076293945,30.100000381469727,41.54999923706055,30.639999389648438,39.599998474121094,32.900001525878906,26.31999969482422,24.350000381469727,37.150001525878906
2022-02-18 08:00:00,47.47999954223633,41.540000915527344,43.02000045776367,47.810001373291016,35.349998474121094,31.760000228881836,30.0,41.54999923706055,30.68000030517578,39.900001525878906,32.79999923706055,26.43000030517578,24.25,35.79999923706055
2022-02-18 09:00:00,47.5,41.16999816894531,42.349998474121094,47.33000183105469,35.25,31.3700008392334,30.299999237060547,41.5,30.15999984741211,40.29999923706055,32.900001525878906,26.100000381469727,24.350000381469727,36.0
2022-02-18 10:00:00,47.34000015258789,41.790000915527344,42.79999923706055,47.869998931884766,35.400001525878906,31.65999984741211,30.299999237060547,41.45000076293945,30.440000534057617,40.849998474121094,32.900001525878906,26.459999084472656,24.350000381469727,36.0
2022-02-18 11:00:00,47.540000915527344,41.88999938964844,42.849998474121094,47.7599983215332,35.25,31.559999465942383,30.600000381469727,41.599998474121094,30.479999542236328,40.150001525878906,33.0,26.459999084472656,24.399999618530273,36.04999923706055
2022-02-18 12:00:00,48.0,42.209999084472656,42.97999954223633,48.09000015258789,35.45000076293945,31.719999313354492,31.0,41.54999923706055,30.899999618530273,40.20000076293945,32.79999923706055,26.459999084472656,23.700000762939453,36.45000076293945
2022-02-18 13:00:00,47.97999954223633,42.33000183105469,43.150001525878906,48.06999969482422,35.45000076293945,31.760000228881836,31.0,41.29999923706055,31.1200008392334,40.150001525878906,33.0,26.440000534057617,23.899999618530273,36.20000076293945
2022-02-18 14:00:00,47.31999969482422,41.720001220703125,43.04999923706055,47.939998626708984,35.5,31.469999313354492,30.899999618530273,41.099998474121094,30.799999237060547,40.54999923706055,32.900001525878906,26.290000915527344,23.899999618530273,36.400001525878906
2022-02-18 15:00:00,47.86000061035156,41.650001525878906,43.13999938964844,47.810001373291016,35.45000076293945,31.420000076293945,30.200000762939453,41.25,30.760000228881836,40.0,33.0,26.110000610351562,23.700000762939453,36.20000076293945
2022-02-18 16:00:00,47.540000915527344,41.900001525878906,43.040000915527344,47.72999954223633,35.20000076293945,31.270000457763672,31.0,41.20000076293945,30.579999923706055,40.04999923706055,33.5,26.100000381469727,23.350000381469727,36.25
2022-02-21 08:00:00,47.91999816894531,42.06999969482422,43.09000015258789,47.88999938964844,35.0,31.34000015258789,30.100000381469727,41.25,30.700000762939453,40.04999923706055,33.900001525878906,26.040000915527344,23.600000381469727,36.70000076293945
2022-02-21 09:00:00,47.7599983215332,41.959999084472656,43.0,47.380001068115234,34.75,31.309999465942383,31.200000762939453,41.349998474121094,30.459999084472656,39.95000076293945,34.5,25.719999313354492,23.149999618530273,36.45000076293945
2022-02-21 10:00:00,46.880001068115234,41.720001220703125,42.959999084472656,47.150001525878906,34.75,31.15999984741211,31.0,41.5,30.299999237060547,40.0,34.29999923706055,25.40999984741211,23.350000381469727,36.25
2022-02-21 11:00:00,46.97999954223633,41.9900016784668,42.790000915527344,47.16999816894531,34.54999923706055,31.299999237060547,30.5,41.79999923706055,30.579999923706055,39.599998474121094,33.900001525878906,25.56999969482422,23.200000762939453,35.849998474121094
2022-02-21 12:00:00,46.91999816894531,41.83000183105469,42.779998779296875,46.86000061035156,34.54999923706055,31.329999923706055,30.799999237060547,41.95000076293945,30.260000228881836,39.54999923706055,34.0,25.59000015258789,23.149999618530273,35.79999923706055
2022-02-21 13:00:00,47.08000183105469,41.619998931884766,42.90999984741211,46.72999954223633,34.45000076293945,31.299999237060547,30.799999237060547,42.0,30.260000228881836,41.0,34.29999923706055,25.489999771118164,23.299999237060547,35.54999923706055
2022-02-21 14:00:00,47.08000183105469,42.88999938964844,42.470001220703125,46.40999984741211,34.45000076293945,30.809999465942383,30.5,41.849998474121094,29.65999984741211,41.349998474121094,35.0,25.3799991607666,24.399999618530273,35.95000076293945
2022-02-21 15:00:00,47.0,43.16999816894531,42.56999969482422,46.459999084472656,34.150001525878906,30.770000457763672,30.799999237060547,41.900001525878906,29.860000610351562,41.20000076293945,35.5,25.450000762939453,24.25,35.849998474121094
2022-02-21 16:00:00,47.5,43.41999816894531,42.40999984741211,46.599998474121094,34.20000076293945,30.75,31.0,41.849998474121094,29.899999618530273,40.95000076293945,35.400001525878906,25.360000610351562,24.25,36.150001525878906
2022-02-22 08:00:00,47.060001373291016,43.630001068115234,42.41999816894531,46.61000061035156,34.25,30.93000030517578,31.200000762939453,42.20000076293945,29.799999237060547,41.099998474121094,35.5,25.31999969482422,24.200000762939453,35.0
2022-02-22 09:00:00,47.040000915527344,43.54999923706055,42.45000076293945,46.75,34.29999923706055,31.239999771118164,31.200000762939453,42.20000076293945,29.860000610351562,41.20000076293945,35.599998474121094,25.309999465942383,24.049999237060547,34.75
2022-02-22 10:00:00,47.779998779296875,43.84000015258789,42.630001068115234,47.09000015258789,33.400001525878906,31.309999465942383,31.0,42.20000076293945,30.139999389648438,41.349998474121094,35.599998474121094,25.31999969482422,24.399999618530273,35.0
