date,Time Delta,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2022-10-12 10:00:00,1,41.91999816894531,47.40999984741211,48.56999969482422,47.47999954223633,32.79999923706055,36.470001220703125,24.600000381469727,47.34999847412109,39.220001220703125,37.79999923706055,33.20000076293945,25.51000022888184,23.450000762939453,23.899999618530277
2022-10-12 11:00:00,1,42.41999816894531,47.43999862670898,48.63999938964844,47.34000015258789,33.0,36.369998931884766,24.600000381469727,47.20000076293945,39.29999923706055,37.79999923706055,33.20000076293945,25.65999984741211,23.700000762939453,23.899999618530277
2022-10-12 12:00:00,1,42.459999084472656,47.5099983215332,48.79999923706055,47.59000015258789,33.04999923706055,36.4900016784668,24.600000381469727,47.5,39.720001220703125,37.70000076293945,33.400001525878906,25.729999542236328,23.600000381469727,23.899999618530277
2022-10-12 13:00:00,1,42.34000015258789,47.52000045776367,48.7400016784668,47.31999969482422,33.099998474121094,36.52999877929688,24.5,47.5,39.59999847412109,37.79999923706055,33.099998474121094,25.57999992370605,23.350000381469727,23.850000381469727
2022-10-12 14:00:00,1,42.29999923706055,47.09999847412109,48.66999816894531,47.369998931884766,33.099998474121094,36.560001373291016,24.600000381469727,47.29999923706055,39.36000061035156,37.84999847412109,32.900001525878906,25.489999771118164,23.200000762939453,23.75
2022-10-12 15:00:00,16,42.29999923706055,47.20000076293945,48.7400016784668,47.540000915527344,33.0,36.41999816894531,24.399999618530277,47.150001525878906,39.65999984741211,37.79999923706055,32.79999923706055,25.399999618530277,23.200000762939453,23.75
2022-10-13 07:00:00,1,42.400001525878906,47.290000915527344,48.88999938964844,47.56999969482422,33.150001525878906,36.27999877929688,24.399999618530277,47.150001525878906,39.68000030517578,37.79999923706055,32.900001525878906,25.3799991607666,22.649999618530277,23.950000762939453
2022-10-13 08:00:00,2,42.060001373291016,47.2599983215332,48.93999862670898,47.400001525878906,32.79999923706055,36.15999984741211,24.0,47.150001525878906,39.65999984741211,37.900001525878906,32.79999923706055,25.13999938964844,22.5,23.75
2022-10-13 10:00:00,1,42.119998931884766,47.33000183105469,49.06999969482422,47.63999938964844,32.849998474121094,36.13999938964844,24.0,46.84999847412109,39.41999816894531,38.0,32.599998474121094,25.049999237060547,23.25,23.600000381469727
2022-10-13 11:00:00,2,42.220001220703125,47.59000015258789,48.84999847412109,47.540000915527344,33.150001525878906,35.54999923706055,24.0,46.900001525878906,39.27999877929688,37.900001525878906,32.70000076293945,24.959999084472656,23.149999618530277,23.600000381469727
2022-10-13 13:00:00,1,41.81999969482422,47.630001068115234,48.93999862670898,47.470001220703125,32.79999923706055,35.58000183105469,24.0,47.04999923706055,39.2599983215332,37.79999923706055,32.900001525878906,24.920000076293945,23.0,23.600000381469727
2022-10-13 14:00:00,1,41.52000045776367,47.61000061035156,49.06999969482422,47.68000030517578,32.79999923706055,35.849998474121094,23.850000381469727,47.04999923706055,39.52000045776367,37.84999847412109,32.79999923706055,25.049999237060547,23.0,23.5
2022-10-13 15:00:00,16,41.81999969482422,47.630001068115234,49.02999877929688,47.83000183105469,32.75,36.0099983215332,23.299999237060547,47.25,39.41999816894531,37.775001525878906,32.400001525878906,25.020000457763672,23.25,23.600000381469727
2022-10-14 07:00:00,1,41.70000076293945,47.77000045776367,49.02000045776367,47.880001068115234,32.599998474121094,36.150001525878906,23.600000381469727,47.0,39.41999816894531,38.0,32.5,24.88999938964844,23.25,24.700000762939453
2022-10-14 08:00:00,1,41.59999847412109,47.880001068115234,48.959999084472656,47.810001373291016,32.599998474121094,36.290000915527344,23.299999237060547,46.79999923706055,39.41999816894531,37.79999923706055,32.400001525878906,24.96999931335449,23.049999237060547,24.75
2022-10-14 09:00:00,1,41.459999084472656,48.0,48.68000030517578,47.709999084472656,32.599998474121094,36.459999084472656,23.299999237060547,46.79999923706055,39.43999862670898,37.95000076293945,32.70000076293945,24.979999542236328,23.0,24.299999237060547
2022-10-14 10:00:00,1,41.2400016784668,47.61000061035156,48.84000015258789,47.5099983215332,32.75,36.400001525878906,24.200000762939453,47.09999847412109,39.31999969482422,37.95000076293945,32.5,24.920000076293945,23.200000762939453,24.450000762939453
2022-10-14 11:00:00,1,41.5,47.77000045776367,48.97999954223633,47.630001068115234,32.54999923706055,36.560001373291016,23.299999237060547,47.20000076293945,39.31999969482422,37.95000076293945,32.5,24.920000076293945,23.399999618530277,24.149999618530277
2022-10-14 12:00:00,1,41.47999954223633,46.88999938964844,48.959999084472656,47.20000076293945,32.900001525878906,36.58000183105469,22.899999618530277,47.25,39.18000030517578,37.79999923706055,32.5,24.88999938964844,23.399999618530277,24.149999618530277
2022-10-14 13:00:00,1,41.31999969482422,46.869998931884766,49.41999816894531,46.84000015258789,32.70000076293945,36.38999938964844,23.0,46.79999923706055,38.86000061035156,37.59999847412109,32.70000076293945,24.63999938964844,23.350000381469727,24.700000762939453
2022-10-14 14:00:00,1,41.119998931884766,46.68999862670898,49.43000030517578,46.79999923706055,32.95000076293945,36.310001373291016,23.0,46.75,38.900001525878906,37.70000076293945,32.400001525878906,24.530000686645508,23.200000762939453,24.600000381469727
2022-10-14 15:00:00,64,41.18000030517578,46.79999923706055,49.470001220703125,46.63999938964844,32.54999923706055,36.290000915527344,23.5,46.75,38.900001525878906,37.5,33.0,24.59000015258789,23.299999237060547,24.549999237060547
2022-10-17 07:00:00,1,40.81999969482422,46.84999847412109,49.54999923706055,46.68000030517578,32.400001525878906,36.13999938964844,23.0,46.84999847412109,38.93999862670898,38.04999923706055,32.79999923706055,24.57999992370605,23.049999237060547,24.549999237060547
2022-10-17 08:00:00,1,40.79999923706055,47.119998931884766,49.59000015258789,46.400001525878906,32.20000076293945,36.11000061035156,23.899999618530277,46.75,38.93999862670898,38.09999847412109,32.5,24.520000457763672,22.549999237060547,24.600000381469727
2022-10-17 09:00:00,1,40.959999084472656,47.060001373291016,49.66999816894531,46.91999816894531,32.20000076293945,36.16999816894531,23.700000762939453,46.79999923706055,39.040000915527344,38.150001525878906,32.5,24.61000061035156,22.899999618530277,24.549999237060547
2022-10-17 10:00:00,1,40.79999923706055,46.86000061035156,49.79999923706055,46.93999862670898,32.349998474121094,36.38999938964844,23.5,46.79999923706055,39.18000030517578,37.84999847412109,32.79999923706055,24.57999992370605,23.200000762939453,24.600000381469727
2022-10-17 11:00:00,1,40.84000015258789,46.90999984741211,49.790000915527344,46.9900016784668,32.45000076293945,36.369998931884766,22.0,46.900001525878906,39.20000076293945,38.04999923706055,32.5,24.520000457763672,23.049999237060547,24.600000381469727
2022-10-17 12:00:00,1,40.7599983215332,46.91999816894531,50.119998931884766,48.31999969482422,32.25,36.20000076293945,22.399999618530277,47.04999923706055,39.31999969482422,37.95000076293945,32.79999923706055,24.6299991607666,23.25,24.700000762939453
2022-10-17 13:00:00,2,40.31999969482422,46.93000030517578,50.380001068115234,48.22999954223633,32.099998474121094,36.380001068115234,22.200000762939453,46.900001525878906,39.459999084472656,37.84999847412109,32.900001525878906,24.6200008392334,23.049999237060547,24.549999237060547
2022-10-17 15:00:00,16,40.36000061035156,47.18999862670898,50.31999969482422,48.56999969482422,32.099998474121094,36.45000076293945,22.200000762939453,46.75,39.619998931884766,37.79999923706055,33.0,24.649999618530277,23.049999237060547,24.450000762939453
2022-10-18 07:00:00,1,40.36000061035156,47.13999938964844,50.060001373291016,48.52000045776367,32.04999923706055,36.20000076293945,22.5,46.79999923706055,39.7400016784668,37.84999847412109,33.20000076293945,24.68000030517578,23.049999237060547,24.799999237060547
2022-10-18 08:00:00,1,40.380001068115234,47.0099983215332,50.20000076293945,48.52000045776367,31.899999618530277,36.09999847412109,22.600000381469727,47.0,39.70000076293945,37.54999923706055,33.400001525878906,24.649999618530277,23.0,24.600000381469727
2022-10-18 09:00:00,1,40.5,46.970001220703125,50.18000030517578,48.65999984741211,32.04999923706055,36.119998931884766,22.600000381469727,47.09999847412109,39.68000030517578,37.650001525878906,33.0,24.61000061035156,22.799999237060547,24.600000381469727
2022-10-18 10:00:00,1,40.65999984741211,46.68999862670898,50.15999984741211,48.70000076293945,31.850000381469727,36.04999923706055,22.5,46.95000076293945,39.70000076293945,37.75,33.0,24.549999237060547,22.649999618530277,24.600000381469727
2022-10-18 11:00:00,1,41.41999816894531,46.95000076293945,50.29999923706055,48.59999847412109,31.799999237060547,36.150001525878906,22.700000762939453,47.79999923706055,39.79999923706055,37.75,32.79999923706055,24.57999992370605,22.950000762939453,24.700000762939453
2022-10-18 12:00:00,1,41.040000915527344,46.68999862670898,50.41999816894531,48.5,31.799999237060547,36.04999923706055,22.799999237060547,47.900001525878906,39.619998931884766,37.75,32.79999923706055,24.6200008392334,23.0,24.450000762939453
2022-10-18 13:00:00,1,40.97999954223633,47.58000183105469,50.7599983215332,48.06999969482422,31.799999237060547,36.11000061035156,23.0,48.09999847412109,39.84000015258789,38.650001525878906,32.79999923706055,24.8799991607666,22.850000381469727,24.299999237060547
2022-10-18 14:00:00,1,41.20000076293945,48.25,50.63999938964844,48.33000183105469,32.150001525878906,36.38999938964844,23.0,48.20000076293945,39.52000045776367,38.79999923706055,33.70000076293945,24.84000015258789,23.0,24.299999237060547
2022-10-18 15:00:00,16,41.2400016784668,48.77000045776367,50.84000015258789,48.31999969482422,32.099998474121094,36.09999847412109,22.399999618530277,48.25,39.70000076293945,38.95000076293945,34.0,24.82999992370605,23.100000381469727,24.5
2022-10-19 07:00:00,2,41.400001525878906,48.58000183105469,50.79999923706055,48.310001373291016,32.099998474121094,36.09999847412109,22.5,48.29999923706055,39.65999984741211,39.25,34.0,24.81999969482422,23.399999618530277,23.899999618530277
2022-10-19 09:00:00,2,41.2400016784668,48.560001373291016,50.7400016784668,48.02999877929688,32.04999923706055,35.95000076293945,23.200000762939453,48.54999923706055,39.720001220703125,40.29999923706055,33.70000076293945,24.81999969482422,23.299999237060547,24.399999618530277
2022-10-19 11:00:00,1,41.29999923706055,48.52000045776367,50.68000030517578,47.790000915527344,32.099998474121094,35.90999984741211,23.399999618530277,48.54999923706055,39.58000183105469,40.150001525878906,33.70000076293945,24.729999542236328,23.75,24.5
2022-10-19 12:00:00,2,41.15999984741211,48.33000183105469,50.47999954223633,47.880001068115234,32.150001525878906,35.52000045776367,23.200000762939453,48.54999923706055,39.58000183105469,39.900001525878906,33.5,24.709999084472656,23.600000381469727,24.450000762939453
2022-10-19 14:00:00,1,41.13999938964844,48.459999084472656,50.400001525878906,47.52999877929688,32.099998474121094,35.099998474121094,23.200000762939453,49.0,39.540000915527344,39.900001525878906,33.5,24.540000915527344,23.5,24.5
2022-10-19 15:00:00,16,40.81999969482422,49.34000015258789,50.7400016784668,47.5099983215332,32.20000076293945,35.08000183105469,23.200000762939453,49.0,39.5,39.84999847412109,33.400001525878906,24.520000457763672,23.5,24.5
2022-10-20 07:00:00,1,40.619998931884766,48.43999862670898,50.97999954223633,48.27999877929688,32.349998474121094,35.189998626708984,22.799999237060547,48.95000076293945,39.7599983215332,39.900001525878906,33.5,24.75,23.5,24.600000381469727
2022-10-20 08:00:00,1,41.63999938964844,49.08000183105469,50.97999954223633,47.83000183105469,32.349998474121094,34.279998779296875,22.799999237060547,48.900001525878906,39.68000030517578,39.75,33.5,24.71999931335449,23.350000381469727,24.600000381469727
2022-10-20 09:00:00,1,41.7400016784668,48.93000030517578,50.63999938964844,48.08000183105469,32.45000076293945,34.0099983215332,22.0,48.900001525878906,39.81999969482422,40.0,33.599998474121094,24.850000381469727,23.399999618530277,24.450000762939453
2022-10-20 10:00:00,1,42.0,49.18999862670898,51.20000076293945,48.36000061035156,32.5,33.81999969482422,22.5,48.95000076293945,39.93999862670898,39.84999847412109,33.599998474121094,25.0,23.299999237060547,24.450000762939453
2022-10-20 11:00:00,1,42.36000061035156,49.150001525878906,51.31999969482422,48.41999816894531,32.45000076293945,33.66999816894531,22.0,49.09999847412109,40.0,39.95000076293945,33.70000076293945,25.049999237060547,23.350000381469727,24.0
2022-10-20 12:00:00,1,42.41999816894531,49.369998931884766,51.2400016784668,48.56999969482422,32.650001525878906,33.15999984741211,21.600000381469727,48.95000076293945,40.09999847412109,39.95000076293945,33.70000076293945,25.01000022888184,23.350000381469727,23.75
2022-10-20 13:00:00,1,42.400001525878906,49.27999877929688,51.09999847412109,48.56999969482422,32.650001525878906,33.56999969482422,22.0,49.04999923706055,40.31999969482422,40.0,33.70000076293945,25.049999237060547,23.299999237060547,23.75
2022-10-20 14:00:00,1,42.43999862670898,48.25,51.36000061035156,48.36000061035156,32.79999923706055,33.279998779296875,22.0,49.45000076293945,40.13999938964844,40.0,33.5,25.040000915527344,23.100000381469727,23.899999618530277
2022-10-20 15:00:00,16,42.08000183105469,48.15999984741211,51.400001525878906,48.369998931884766,32.849998474121094,33.130001068115234,22.200000762939453,49.54999923706055,40.220001220703125,39.900001525878906,33.29999923706055,24.90999984741211,23.299999237060547,24.200000762939453
2022-10-21 07:00:00,1,42.040000915527344,48.84999847412109,50.84000015258789,48.400001525878906,32.599998474121094,33.470001220703125,21.600000381469727,49.5,40.459999084472656,40.0,33.79999923706055,25.31999969482422,23.0,23.799999237060547
2022-10-21 08:00:00,2,42.2400016784668,49.22999954223633,51.09999847412109,48.22999954223633,32.400001525878906,33.5099983215332,22.0,49.5,40.47999954223633,40.09999847412109,33.900001525878906,25.40999984741211,23.0,23.850000381469727
2022-10-21 10:00:00,2,42.29999923706055,50.02000045776367,51.2400016784668,48.369998931884766,32.400001525878906,33.529998779296875,22.0,49.54999923706055,40.29999923706055,39.900001525878906,34.0,25.530000686645508,22.899999618530277,23.549999237060547
2022-10-21 12:00:00,1,42.29999923706055,50.2400016784668,51.08000183105469,48.540000915527344,32.349998474121094,33.68000030517578,22.0,49.5,40.5,39.84999847412109,34.0,25.520000457763672,22.649999618530277,23.700000762939453
2022-10-21 13:00:00,1,42.77999877929688,49.59999847412109,51.41999816894531,48.59000015258789,32.20000076293945,33.599998474121094,22.0,49.34999847412109,40.47999954223633,39.45000076293945,34.0,25.530000686645508,22.899999618530277,23.799999237060547
2022-10-21 14:00:00,1,42.59999847412109,48.59000015258789,51.459999084472656,48.31999969482422,32.099998474121094,33.380001068115234,21.799999237060547,48.84999847412109,40.34000015258789,39.84999847412109,33.900001525878906,25.40999984741211,23.049999237060547,23.799999237060547
2022-10-21 15:00:00,64,42.400001525878906,48.810001373291016,51.58000183105469,48.58000183105469,32.349998474121094,33.41999816894531,21.799999237060547,49.04999923706055,40.220001220703125,39.5,33.79999923706055,25.51000022888184,23.049999237060547,23.799999237060547
2022-10-24 07:00:00,1,42.09999847412109,48.470001220703125,51.70000076293945,48.7599983215332,32.29999923706055,33.27000045776367,22.0,48.45000076293945,40.540000915527344,39.59999847412109,34.0,25.600000381469727,23.049999237060547,23.899999618530277
2022-10-24 08:00:00,1,42.220001220703125,48.84000015258789,51.720001220703125,48.650001525878906,32.29999923706055,33.209999084472656,22.100000381469727,48.45000076293945,40.5,39.70000076293945,34.0,25.57999992370605,23.0,24.299999237060547
2022-10-24 09:00:00,1,42.2400016784668,48.88999938964844,51.08000183105469,48.65999984741211,32.29999923706055,33.279998779296875,22.0,48.59999847412109,40.47999954223633,39.70000076293945,34.0,25.739999771118164,22.850000381469727,24.299999237060547
2022-10-24 10:00:00,1,42.52000045776367,49.08000183105469,51.2400016784668,48.84999847412109,32.349998474121094,33.16999816894531,22.5,48.650001525878906,40.81999969482422,39.900001525878906,33.0,25.700000762939453,23.049999237060547,24.5
2022-10-24 11:00:00,2,42.20000076293945,49.310001373291016,51.040000915527344,48.7599983215332,32.400001525878906,33.16999816894531,22.100000381469727,48.54999923706055,40.65999984741211,39.70000076293945,34.0,25.68000030517578,22.75,24.5
2022-10-24 13:00:00,1,42.060001373291016,49.4900016784668,51.15999984741211,48.79999923706055,32.5,33.099998474121094,21.899999618530277,48.59999847412109,40.68000030517578,39.09999847412109,33.20000076293945,25.56999969482422,22.950000762939453,24.299999237060547
2022-10-24 14:00:00,1,42.09999847412109,49.25,51.2400016784668,48.68999862670898,32.25,33.0,21.5,48.75,40.65999984741211,38.95000076293945,32.79999923706055,25.46999931335449,22.0,24.5
2022-10-24 15:00:00,16,42.02000045776367,49.25,51.15999984741211,48.45000076293945,32.400001525878906,33.0099983215332,21.5,48.79999923706055,40.59999847412109,38.900001525878906,32.70000076293945,25.38999938964844,21.950000762939453,24.649999618530277
2022-10-25 07:00:00,1,41.79999923706055,49.04999923706055,51.2599983215332,48.619998931884766,32.400001525878906,33.22999954223633,21.899999618530277,48.75,40.5,38.650001525878906,33.0,25.420000076293945,22.399999618530277,25.299999237060547
2022-10-25 08:00:00,1,41.900001525878906,48.77000045776367,51.2599983215332,48.560001373291016,32.400001525878906,33.209999084472656,21.899999618530277,48.84999847412109,40.459999084472656,38.59999847412109,33.0,25.420000076293945,22.350000381469727,25.0
2022-10-25 09:00:00,1,41.720001220703125,48.68000030517578,51.119998931884766,48.68999862670898,32.349998474121094,33.16999816894531,20.799999237060547,48.75,40.5,38.29999923706055,33.099998474121094,25.5,22.350000381469727,24.700000762939453
2022-10-25 10:00:00,1,41.68000030517578,48.58000183105469,51.41999816894531,48.34000015258789,32.400001525878906,32.70000076293945,22.0,48.84999847412109,40.13999938964844,38.29999923706055,33.79999923706055,25.40999984741211,22.399999618530277,25.049999237060547
2022-10-25 11:00:00,1,40.36000061035156,48.63999938964844,51.27999877929688,47.970001220703125,32.349998474121094,32.58000183105469,21.899999618530277,49.0,40.040000915527344,38.0,33.20000076293945,25.56999969482422,22.5,25.0
2022-10-25 12:00:00,1,40.31999969482422,48.22999954223633,51.34000015258789,47.7400016784668,32.349998474121094,32.72999954223633,21.799999237060547,48.59999847412109,39.900001525878906,38.04999923706055,33.20000076293945,25.479999542236328,22.350000381469727,24.700000762939453
2022-10-25 13:00:00,1,40.15999984741211,47.68999862670898,51.560001373291016,47.720001220703125,32.400001525878906,32.75,21.899999618530277,48.59999847412109,39.7599983215332,37.95000076293945,32.20000076293945,25.450000762939453,22.100000381469727,25.0
2022-10-25 14:00:00,1,39.84000015258789,47.77000045776367,51.5,47.75,32.400001525878906,32.689998626708984,21.5,49.20000076293945,39.86000061035156,37.95000076293945,31.399999618530277,25.43000030517578,22.200000762939453,24.899999618530277
2022-10-25 15:00:00,16,39.58000183105469,47.540000915527344,50.959999084472656,47.77999877929688,32.25,32.68000030517578,21.799999237060547,49.5,40.119998931884766,37.75,31.5,25.649999618530277,22.200000762939453,25.0
2022-10-26 07:00:00,1,39.81999969482422,47.130001068115234,51.08000183105469,47.91999816894531,32.349998474121094,32.83000183105469,21.799999237060547,49.29999923706055,40.060001373291016,37.79999923706055,31.399999618530277,25.65999984741211,21.399999618530277,25.450000762939453
2022-10-26 08:00:00,1,40.29999923706055,47.40999984741211,50.91999816894531,47.900001525878906,32.29999923706055,32.810001373291016,21.5,49.34999847412109,40.2400016784668,37.900001525878906,31.200000762939453,25.600000381469727,21.75,25.450000762939453
2022-10-26 09:00:00,1,40.119998931884766,47.040000915527344,50.63999938964844,47.61000061035156,32.75,32.7599983215332,20.899999618530277,49.5,40.02000045776367,38.0,31.5,25.440000534057617,21.399999618530277,25.200000762939453
2022-10-26 10:00:00,1,40.0,46.68999862670898,50.380001068115234,48.13999938964844,32.650001525878906,32.810001373291016,21.0,49.54999923706055,40.15999984741211,38.5,31.5,25.170000076293945,21.75,24.899999618530277
2022-10-26 11:00:00,1,40.0,46.38999938964844,49.97999954223633,47.90999984741211,32.599998474121094,32.86000061035156,21.299999237060547,49.59999847412109,40.20000076293945,38.04999923706055,31.5,25.25,21.75,24.899999618530277
2022-10-26 12:00:00,1,39.86000061035156,46.34999847412109,50.27999877929688,48.02999877929688,32.70000076293945,33.130001068115234,21.100000381469727,49.70000076293945,40.2400016784668,38.45000076293945,31.5,25.26000022888184,21.950000762939453,24.899999618530277
2022-10-26 13:00:00,1,39.77999877929688,46.220001220703125,49.900001525878906,48.15999984741211,32.599998474121094,33.189998626708984,22.0,49.59999847412109,40.29999923706055,38.20000076293945,30.799999237060547,25.200000762939453,22.049999237060547,24.899999618530277
2022-10-26 14:00:00,1,39.58000183105469,46.470001220703125,50.0,48.16999816894531,32.650001525878906,33.11000061035156,21.899999618530277,50.0,40.43999862670898,38.04999923706055,30.600000381469727,25.07999992370605,21.700000762939453,24.850000381469727
2022-10-26 15:00:00,16,39.41999816894531,46.29999923706055,49.900001525878906,47.9900016784668,32.599998474121094,33.220001220703125,21.899999618530277,50.20000076293945,40.459999084472656,38.150001525878906,30.899999618530277,25.200000762939453,21.299999237060547,24.950000762939453
2022-10-27 07:00:00,1,39.36000061035156,46.34999847412109,50.060001373291016,48.0099983215332,32.599998474121094,33.029998779296875,21.899999618530277,50.20000076293945,40.59999847412109,38.09999847412109,30.899999618530277,25.18000030517578,21.700000762939453,25.0
2022-10-27 08:00:00,1,39.29999923706055,46.150001525878906,50.220001220703125,47.970001220703125,32.54999923706055,32.95000076293945,21.5,50.0,40.459999084472656,38.25,30.200000762939453,25.170000076293945,22.0,25.149999618530277
2022-10-27 09:00:00,1,39.5,45.97999954223633,50.2599983215332,47.81999969482422,32.29999923706055,32.91999816894531,21.100000381469727,50.09999847412109,40.36000061035156,38.0,30.600000381469727,25.059999465942383,22.0,25.0
2022-10-27 10:00:00,1,39.380001068115234,46.04999923706055,50.459999084472656,48.59999847412109,32.29999923706055,33.130001068115234,21.5,50.20000076293945,40.720001220703125,38.09999847412109,30.0,25.559999465942383,21.5,25.25
2022-10-27 11:00:00,2,39.97999954223633,45.810001373291016,50.70000076293945,48.68000030517578,32.45000076293945,33.34000015258789,20.899999618530277,50.0,40.880001068115234,37.70000076293945,30.200000762939453,25.6299991607666,21.350000381469727,25.350000381469727
2022-10-27 13:00:00,2,40.15999984741211,46.02999877929688,50.65999984741211,49.0,32.45000076293945,33.2400016784668,20.899999618530277,50.09999847412109,41.09999847412109,37.650001525878906,30.399999618530277,25.690000534057617,21.5,25.350000381469727
2022-10-27 15:00:00,16,40.34000015258789,45.90999984741211,50.540000915527344,48.790000915527344,32.400001525878906,33.38999938964844,20.600000381469727,50.09999847412109,41.720001220703125,37.650001525878906,30.399999618530277,25.729999542236328,21.549999237060547,25.299999237060547
2022-10-28 07:00:00,1,40.380001068115234,46.09000015258789,50.5,48.869998931884766,32.349998474121094,33.459999084472656,20.700000762939453,50.79999923706055,41.79999923706055,37.650001525878906,30.200000762939453,25.82999992370605,21.799999237060547,25.25
2022-10-28 08:00:00,1,40.619998931884766,46.16999816894531,50.31999969482422,48.59000015258789,32.45000076293945,33.20000076293945,20.600000381469727,50.5,41.540000915527344,37.900001525878906,30.299999237060547,25.71999931335449,21.950000762939453,25.25
2022-10-28 09:00:00,1,40.18000030517578,45.93999862670898,50.59999847412109,48.43999862670898,32.400001525878906,33.13999938964844,21.600000381469727,50.70000076293945,41.29999923706055,38.04999923706055,32.29999923706055,25.770000457763672,21.75,25.049999237060547
2022-10-28 10:00:00,1,40.41999816894531,45.81999969482422,50.47999954223633,48.41999816894531,32.45000076293945,33.34000015258789,21.200000762939453,50.70000076293945,41.52000045776367,38.0,30.600000381469727,25.71999931335449,21.549999237060547,25.200000762939453
2022-10-28 11:00:00,1,40.20000076293945,45.7400016784668,50.34000015258789,48.59999847412109,32.400001525878906,33.310001373291016,20.600000381469727,50.59999847412109,41.560001373291016,37.900001525878906,31.100000381469727,25.739999771118164,21.950000762939453,25.200000762939453
2022-10-28 12:00:00,3,40.0,45.18000030517578,50.43999862670898,48.04999923706055,32.20000076293945,33.150001525878906,20.600000381469727,50.59999847412109,41.2599983215332,38.04999923706055,30.600000381469727,25.31999969482422,22.700000762939453,25.200000762939453
2022-10-28 15:00:00,65,39.77999877929688,45.40999984741211,50.65999984741211,48.09000015258789,32.25,33.06999969482422,20.5,50.70000076293945,41.34000015258789,38.150001525878906,30.700000762939453,25.270000457763672,22.799999237060547,25.200000762939453
2022-10-31 08:00:00,1,39.79999923706055,45.310001373291016,50.86000061035156,48.13999938964844,32.400001525878906,33.189998626708984,20.5,50.29999923706055,41.5,38.04999923706055,31.299999237060547,25.290000915527344,21.899999618530277,25.350000381469727
2022-10-31 09:00:00,1,39.58000183105469,45.27000045776367,50.93999862670898,48.119998931884766,32.25,33.20000076293945,20.100000381469727,50.20000076293945,41.52000045776367,38.04999923706055,31.299999237060547,25.190000534057617,22.549999237060547,25.200000762939453
2022-10-31 10:00:00,1,39.79999923706055,45.16999816894531,50.959999084472656,48.2599983215332,32.349998474121094,33.13999938964844,21.0,50.900001525878906,41.540000915527344,38.0,31.299999237060547,25.13999938964844,21.850000381469727,25.149999618530277
2022-10-31 11:00:00,1,39.97999954223633,45.34000015258789,51.119998931884766,48.27000045776367,32.20000076293945,33.15999984741211,20.600000381469727,50.900001525878906,41.59999847412109,38.09999847412109,31.299999237060547,25.239999771118164,22.0,25.149999618530277
2022-10-31 12:00:00,1,40.040000915527344,45.43000030517578,51.2599983215332,48.02999877929688,32.29999923706055,33.20000076293945,20.200000762939453,50.70000076293945,41.86000061035156,38.29999923706055,31.0,25.13999938964844,22.0,25.100000381469727
2022-10-31 13:00:00,1,40.08000183105469,45.9900016784668,51.18000030517578,47.959999084472656,32.20000076293945,33.22999954223633,20.0,50.79999923706055,41.79999923706055,38.0,30.799999237060547,25.15999984741211,22.049999237060547,25.0
2022-10-31 14:00:00,1,40.09999847412109,45.810001373291016,51.08000183105469,48.04999923706055,32.0,33.29999923706055,20.899999618530277,51.20000076293945,41.93999862670898,37.5,30.899999618530277,25.26000022888184,22.049999237060547,25.149999618530277
2022-10-31 15:00:00,1,40.52000045776367,46.5099983215332,50.59999847412109,47.869998931884766,31.850000381469727,33.630001068115234,21.0,51.20000076293945,42.119998931884766,37.84999847412109,31.100000381469727,25.36000061035156,21.850000381469727,25.149999618530277
2022-10-31 16:00:00,16,40.27999877929688,46.34000015258789,50.31999969482422,47.84999847412109,31.899999618530277,33.7400016784668,20.0,51.20000076293945,41.880001068115234,38.25,32.70000076293945,25.38999938964844,21.850000381469727,25.149999618530277
2022-11-01 08:00:00,1,40.060001373291016,46.33000183105469,50.34000015258789,47.93000030517578,31.899999618530277,33.9900016784668,20.600000381469727,51.29999923706055,41.65999984741211,38.0,31.299999237060547,25.51000022888184,22.0,25.149999618530277
2022-11-01 09:00:00,1,40.2400016784668,46.09000015258789,50.36000061035156,48.11000061035156,31.799999237060547,33.790000915527344,21.799999237060547,50.20000076293945,41.79999923706055,38.20000076293945,31.799999237060547,25.63999938964844,22.049999237060547,25.149999618530277
2022-11-01 10:00:00,2,40.13999938964844,46.130001068115234,50.68000030517578,48.25,31.850000381469727,33.81999969482422,20.899999618530277,50.79999923706055,41.86000061035156,38.400001525878906,31.799999237060547,25.670000076293945,22.049999237060547,25.149999618530277
2022-11-01 12:00:00,1,40.0,46.40999984741211,51.040000915527344,48.84000015258789,31.799999237060547,33.97999954223633,21.0,50.79999923706055,42.400001525878906,38.84999847412109,32.20000076293945,26.239999771118164,21.899999618530277,25.049999237060547
2022-11-01 13:00:00,1,40.91999816894531,46.77999877929688,50.880001068115234,48.880001068115234,31.75,33.83000183105469,21.0,51.09999847412109,42.29999923706055,39.0,31.299999237060547,26.229999542236328,21.950000762939453,25.0
2022-11-01 14:00:00,1,40.91999816894531,46.33000183105469,50.900001525878906,48.5,31.75,33.560001373291016,21.299999237060547,51.09999847412109,41.720001220703125,39.150001525878906,31.700000762939453,25.850000381469727,22.149999618530277,24.950000762939453
